,UTM_X,UTM_Y,latitude,longitude,elevation
13362,619301.71,4196162.88,37.90518158125121,-1.642946124275996,664.99286
13363,619301.71,4196177.535,37.90531363029151,-1.64294369876978,671.1603
13364,619301.71,4196192.19,37.9054456793287,-1.6429412732477124,671.1603
13365,619301.71,4196206.845,37.90557772836279,-1.6429388477098181,678.37573
13366,619301.71,4196221.5,37.905709777393774,-1.642936422156072,678.37573
13367,619301.71,4196236.155,37.90584182642166,-1.6429339965864742,686.62354
13368,619301.71,4196250.81,37.905973875446435,-1.6429315710010244,695.54376
13369,619301.71,4196265.465,37.90610592446813,-1.6429291453997226,695.54376
13370,619301.71,4196280.12,37.906237973486704,-1.642926719782569,705.2133
13371,619301.71,4196294.775,37.90637002250218,-1.642924294149589,702.17255
13372,619301.71,4196309.43,37.90650207151455,-1.6429218685007316,710.85394
13373,619301.71,4196324.085,37.90663412052383,-1.6429194428360478,710.85394
13374,619301.71,4196338.74,37.90676616952999,-1.642917017155512,721.3824
13375,619301.71,4196353.395,37.90689821853306,-1.642914591459099,731.47675
13376,619301.71,4196368.05,37.90703026753302,-1.6429121657468597,731.47675
13377,619301.71,4196382.705,37.907162316529885,-1.6429097400187682,740.71826
13378,619301.71,4196397.36,37.90729436552365,-1.642907314274825,740.71826
13379,619301.71,4196412.015,37.9074264145143,-1.6429048885150555,749.4657
13380,619301.71,4196426.67,37.90755846350186,-1.6429024627394084,758.1455
13381,619301.71,4196441.325,37.907690512486305,-1.6429000369479094,758.1455
13382,619301.71,4196455.98,37.90782256146767,-1.6428976111405587,763.1908
13383,619301.71,4196470.635,37.9079546104459,-1.6428951853173814,763.1908
13384,619301.71,4196485.29,37.908086659421045,-1.642892759478327,774.3154
13385,619301.71,4196499.945,37.908218708393086,-1.642890333623446,774.3154
13386,619301.71,4196514.6,37.90835075736203,-1.642887907752713,785.05896
13387,619301.71,4196529.255,37.908482806327875,-1.642885481866103,795.68066
13388,619301.71,4196543.91,37.90861485529061,-1.6428830559636662,795.68066
13389,619301.71,4196558.565,37.90874690425025,-1.6428806300453778,804.7658
13390,619301.71,4196573.22,37.908878953206774,-1.6428782041112373,804.7658
13391,619301.71,4196587.875,37.909011002160184,-1.6428757781612195,810.46857
13392,619301.71,4196602.53,37.90914305111051,-1.6428733521953753,810.46857
13393,619301.71,4196617.185,37.90927510005773,-1.6428709262136794,813.12366
13394,619301.71,4196631.84,37.90940714900185,-1.6428685002161314,805.1799
13395,619301.71,4196646.495,37.90953919794287,-1.6428660742027315,805.1799
13396,619301.71,4196661.15,37.9096712468808,-1.6428636481734797,800.90424
13397,619301.71,4196675.805,37.9098032958156,-1.6428612221283763,800.90424
13398,619301.71,4196690.46,37.90993534474732,-1.6428587960674208,795.57715
13399,619301.71,4196705.115,37.910067393675924,-1.642856369990588,795.57715
13400,619301.71,4196719.77,37.910199442601424,-1.6428539438979286,788.4038
13401,619301.71,4196734.425,37.91033149152383,-1.6428515177894176,778.6009
13402,619301.71,4196749.08,37.910463540443125,-1.6428490916650544,778.6009
13403,619301.71,4196763.735,37.91059558935933,-1.6428466655248397,768.001
13404,619301.71,4196778.39,37.91072763827243,-1.6428442393687728,768.001
13405,619301.71,4196793.045,37.910859687182416,-1.642841813196854,741.8214
13406,619301.71,4196807.7,37.91099173608931,-1.642839387009058,727.8087
13407,619301.71,4196822.355,37.9111237849931,-1.6428369608054356,727.8087
13408,619301.71,4196837.01,37.911255833893776,-1.6428345345859614,713.66907
13409,619301.71,4196851.665,37.91138788279136,-1.6428321083506097,713.66907
13410,619301.71,4196866.32,37.91151993168585,-1.6428296820994317,701.1958
13411,619301.71,4196880.975,37.91165198057722,-1.6428272558323762,701.1958
13412,619301.71,4196895.63,37.9117840294655,-1.6428248295494943,690.451
13413,619301.71,4196910.285,37.91191607835067,-1.6428224032507353,681.2279
13414,619301.71,4196924.94,37.91204812723275,-1.642819976936124,681.2279
13415,619301.71,4196939.595,37.9121801761117,-1.6428175506056866,672.8408
13416,619301.71,4196954.25,37.912312224987566,-1.6428151242593716,672.8408
13417,619301.71,4196968.905,37.912444273860345,-1.6428126978972049,662.54584
13418,619301.71,4196983.56,37.91257632272999,-1.6428102715191863,662.54584
13419,619301.71,4196998.215,37.912708371596544,-1.6428078451253159,655.42865
13420,619301.71,4197012.87,37.912840420460014,-1.642805418715568,649.0258
13421,619301.71,4197027.525,37.912972469320366,-1.6428029922899938,649.0258
13422,619301.71,4197042.18,37.91310451817761,-1.6428005658485676,643.2885
13423,619301.71,4197056.835,37.913236567031745,-1.642798139391264,643.2885
13424,619301.71,4197071.49,37.91336861588281,-1.642795712918134,638.2505
13425,619301.71,4197086.145,37.91350066473073,-1.6427932864291268,638.2505
13426,619301.71,4197100.8,37.91363271357558,-1.6427908599242678,634.75385
13427,619301.71,4197115.455,37.913764762417316,-1.6427884334035567,632.4284
13428,619301.71,4197130.11,37.91389681125597,-1.642786006866994,630.2499
13429,619301.71,4197144.765,37.914028860091484,-1.6427835803145536,628.245
13430,619301.71,4197159.42,37.91416090892392,-1.6427811537462869,628.245
13431,619301.71,4197174.075,37.91429295775325,-1.642778727162143,628.3947
13432,619301.71,4197188.73,37.91442500657947,-1.6427763005621725,628.3947
13433,619301.71,4197203.385,37.91455705540257,-1.6427738739463247,632.0009
13434,619301.71,4197218.04,37.91468910422261,-1.642771447314625,635.3998
13435,619301.71,4197232.695,37.91482115303952,-1.6427690206670735,635.3998
13436,619301.71,4197247.35,37.91495320185333,-1.6427665940036447,637.60034
13437,619301.71,4197262.005,37.915085250664035,-1.6427641673243893,637.60034
13438,619301.71,4197276.66,37.91521729947166,-1.6427617406292567,639.8129
13439,619301.71,4197291.315,37.91534934827617,-1.6427593139182721,644.2787
13440,619301.71,4197305.97,37.915481397077556,-1.6427568871914358,644.2787
13441,619301.71,4197320.625,37.91561344587587,-1.6427544604487474,648.12964
13442,619301.71,4197335.28,37.915745494671064,-1.6427520336902073,648.12964
13443,619301.71,4197349.935,37.91587754346315,-1.6427496069157899,651.8659
13444,619301.71,4197364.59,37.916009592252145,-1.6427471801255205,651.8659
13445,619301.71,4197379.245,37.91614164103804,-1.642744753319399,656.4859
13446,619301.71,4197393.9,37.91627368982082,-1.642742326497426,660.8506
13447,619301.71,4197408.555,37.916405738600496,-1.6427398996595755,660.8506
13448,619301.71,4197423.21,37.91653778737709,-1.6427374728058985,665.24133
13449,619301.71,4197437.865,37.91666983615057,-1.6427350459363443,665.24133
13450,619301.71,4197452.52,37.91680188492092,-1.6427326190509381,670.3393
13451,619301.71,4197467.175,37.91693393368822,-1.6427301921496547,672.4484
13452,619301.71,4197481.83,37.91706598245238,-1.6427277652325447,677.1628
13453,619301.71,4197496.485,37.917198031213466,-1.6427253382995575,683.0838
13454,619301.71,4197511.14,37.91733007997141,-1.6427229113507182,683.0838
13455,619301.71,4197525.795,37.917462128726285,-1.642720484386002,689.7947
13456,619301.71,4197540.45,37.91759417747804,-1.642718057405459,689.7947
13457,619301.71,4197555.105,37.9177262262267,-1.6427156304090387,697.1303
13458,619301.71,4197569.76,37.91785827497225,-1.6427132033967666,697.1303
13459,619301.71,4197584.415,37.9179903237147,-1.6427107763686426,704.90576
13460,619301.71,4197599.07,37.91812237245405,-1.6427083493246413,712.0617
13461,619301.71,4197613.725,37.918254421190284,-1.6427059222647882,712.0617
13462,619301.71,4197628.38,37.91838646992343,-1.642703495189083,717.5172
13463,619301.71,4197643.035,37.91851851865348,-1.6427010680975005,717.5172
13464,619301.71,4197657.69,37.91865056738041,-1.6426986409900917,719.4668
13465,619301.71,4197672.345,37.91878261610425,-1.6426962138668055,719.4668
13466,619301.71,4197687.0,37.91891466482498,-1.642693786727642,719.7666
13467,619317.145,4194756.0,37.892502835622686,-1.6430034017751391,612.14355
13468,619317.145,4194770.655,37.892634884951235,-1.6430009774765417,612.14355
13469,619317.145,4194785.31,37.89276693427665,-1.6429985531621178,613.4722
13470,619317.145,4194799.965,37.892898983599,-1.6429961288318422,613.4722
13471,619317.145,4194814.62,37.89303103291822,-1.6429937044857146,613.93567
13472,619317.145,4194829.275,37.89316308223436,-1.6429912801237858,613.4337
13473,619317.145,4194843.93,37.89329513154738,-1.64298885574598,613.4337
13474,619317.145,4194858.585,37.89342718085731,-1.6429864313523475,611.7349
13475,619317.145,4194873.24,37.893559230164136,-1.6429840069428887,611.7349
13476,619317.145,4194887.895,37.893691279467845,-1.6429815825175527,610.5271
13477,619317.145,4194902.55,37.89382332876846,-1.6429791580764155,608.8688
13478,619317.145,4194917.205,37.89395537806598,-1.6429767336194263,608.8688
13479,619317.145,4194931.86,37.89408742736038,-1.6429743091465854,607.7809
13480,619317.145,4194946.515,37.89421947665171,-1.642971884657918,607.7809
13481,619317.145,4194961.17,37.89435152593991,-1.6429694601533988,607.83826
13482,619317.145,4194975.825,37.89448357522503,-1.6429670356330277,607.83826
13483,619317.145,4194990.48,37.89461562450705,-1.6429646110968301,608.7529
13484,619317.145,4195005.135,37.89474767378594,-1.642962186544806,609.5025
13485,619317.145,4195019.79,37.894879723061734,-1.6429597619769047,608.6861
13486,619317.145,4195034.445,37.895011772334435,-1.6429573373932025,609.79486
13487,619317.145,4195049.1,37.895143821604044,-1.6429549127936227,609.79486
13488,619317.145,4195063.755,37.895275870870535,-1.6429524881782167,610.98816
13489,619317.145,4195078.41,37.895407920133934,-1.6429500635469843,610.98816
13490,619317.145,4195093.065,37.89553996939423,-1.6429476388998743,612.1327
13491,619317.145,4195107.72,37.89567201865142,-1.6429452142369634,613.1874
13492,619317.145,4195122.375,37.89580406790551,-1.6429427895581752,613.1874
13493,619317.145,4195137.03,37.89593611715648,-1.6429403648635605,614.22705
13494,619317.145,4195151.685,37.89606816640437,-1.6429379401530941,614.22705
13495,619317.145,4195166.34,37.896200215649145,-1.642935515426801,615.1144
13496,619317.145,4195180.995,37.89633226489083,-1.6429330906846562,615.1144
13497,619317.145,4195195.65,37.89646431412941,-1.642930665926685,614.36865
13498,619317.145,4195210.305,37.89659636336489,-1.6429282411528363,615.9066
13499,619317.145,4195224.96,37.896728412597255,-1.6429258163631613,615.9066
13500,619317.145,4195239.615,37.896860461826556,-1.6429233915576598,617.60767
13501,619317.145,4195254.27,37.89699251105271,-1.6429209667363065,617.60767
13502,619317.145,4195268.925,37.89712456027577,-1.6429185418991012,619.1429
13503,619317.145,4195283.58,37.897256609495734,-1.642916117046044,619.1429
13504,619317.145,4195298.235,37.897388658712615,-1.6429136921771605,621.2431
13505,619317.145,4195312.89,37.89752070792637,-1.6429112672924249,623.7692
13506,619317.145,4195327.545,37.897652757137024,-1.642908842391863,623.7692
13507,619317.145,4195342.2,37.897784806344596,-1.6429064174754493,626.3198
13508,619317.145,4195356.855,37.89791685554905,-1.6429039925431836,625.8055
13509,619317.145,4195371.51,37.8980489047504,-1.642901567595066,628.5709
13510,619317.145,4195386.165,37.89818095394864,-1.642899142631122,631.8442
13511,619317.145,4195400.82,37.89831300314379,-1.642896717651326,631.8442
13512,619317.145,4195415.475,37.898445052335845,-1.6428942926556784,635.998
13513,619317.145,4195430.13,37.89857710152478,-1.6428918676442041,635.998
13514,619317.145,4195444.785,37.89870915071064,-1.642889442616878,640.12823
13515,619317.145,4195459.44,37.89884119989337,-1.6428870175737,640.12823
13516,619317.145,4195474.095,37.89897324907301,-1.6428845925146702,643.7945
13517,619317.145,4195488.75,37.89910529824954,-1.642882167439814,647.94305
13518,619317.145,4195503.405,37.899237347422996,-1.6428797423491057,647.94305
13519,619317.145,4195518.06,37.8993693965933,-1.6428773172425455,653.0546
13520,619317.145,4195532.715,37.899501445760535,-1.642874892120159,656.6369
13521,619317.145,4195547.37,37.89963349492467,-1.6428724669819206,663.51154
13522,619317.145,4195562.025,37.89976554408569,-1.6428700418278304,663.51154
13523,619317.145,4195576.68,37.89989759324362,-1.6428676166578882,672.224
13524,619317.145,4195591.335,37.90002964239844,-1.6428651914720942,682.86786
13525,619317.145,4195605.99,37.90016169155017,-1.6428627662704736,682.86786
13526,619317.145,4195620.645,37.90029374069877,-1.6428603410530012,693.7102
13527,619317.145,4195635.3,37.90042578984428,-1.642857915819677,693.7102
13528,619317.145,4195649.955,37.90055783898671,-1.6428554905705264,703.9188
13529,619317.145,4195664.61,37.90068988812601,-1.6428530653055238,703.9188
13530,619317.145,4195679.265,37.900821937262215,-1.6428506400246692,713.2367
13531,619317.145,4195693.92,37.90095398639532,-1.6428482147279628,724.28125
13532,619317.145,4195708.575,37.90108603552533,-1.6428457894154047,724.28125
13533,619317.145,4195723.23,37.90121808465223,-1.6428433640869946,731.0495
13534,619317.145,4195737.885,37.90135013377603,-1.6428409387427578,731.0495
13535,619317.145,4195752.54,37.90148218289673,-1.6428385133826695,735.716
13536,619317.145,4195767.195,37.90161423201433,-1.6428360880067292,735.716
13537,619317.145,4195781.85,37.9017462811288,-1.6428336626149624,737.30554
13538,619317.145,4195796.505,37.901878330240216,-1.6428312372073182,736.43353
13539,619317.145,4195811.16,37.902010379348496,-1.6428288117838477,736.43353
13540,619317.145,4195825.815,37.90214242845369,-1.6428263863445254,733.2766
13541,619317.145,4195840.47,37.902274477555764,-1.642823960889351,733.2766
13542,619317.145,4195855.125,37.90240652665476,-1.6428215354183247,729.7317
13543,619317.145,4195869.78,37.902538575750626,-1.6428191099314466,722.8867
13544,619317.145,4195884.435,37.9026706248434,-1.6428166844287422,722.8867
13545,619317.145,4195899.09,37.90280267393307,-1.6428142589101602,714.5894
13546,619317.145,4195913.745,37.90293472301965,-1.642811833375752,714.5894
13547,619317.145,4195928.4,37.90306677210312,-1.6428094078254918,705.81946
13548,619317.145,4195943.055,37.90319882118348,-1.6428069822593798,705.81946
13549,619317.145,4195957.71,37.903330870260746,-1.6428045566774159,695.3021
13550,619317.145,4195972.365,37.90346291933492,-1.6428021310796255,684.074
13551,619317.145,4195987.02,37.903594968405976,-1.6427997054659578,684.074
13552,619317.145,4196001.675,37.90372701747393,-1.6427972798364636,674.63367
13553,619317.145,4196016.33,37.90385906653879,-1.6427948541910922,674.63367
13554,619317.145,4196030.985,37.90399111560054,-1.642792428529894,665.3639
13555,619317.145,4196045.64,37.90412316465919,-1.6427900028528444,665.3639
13556,619317.145,4196060.295,37.90425521371475,-1.6427875771599427,659.54156
13557,619317.145,4196074.95,37.90438726276719,-1.642785151451189,658.8789
13558,619317.145,4196089.605,37.904519311816536,-1.642782725726609,658.8789
13559,619317.145,4196104.26,37.90465136086279,-1.6427802999861516,659.1752
13560,619317.145,4196118.915,37.904783409905924,-1.6427778742298424,659.1752
13561,619317.145,4196133.57,37.90491545894596,-1.6427754484577068,660.6629
13562,619317.145,4196148.225,37.90504750798289,-1.6427730226697193,660.6629
13563,619317.145,4196162.88,37.90517955701672,-1.6427705968658544,664.99286
13564,619317.145,4196177.535,37.90531160604746,-1.642768171046163,671.1603
13565,619317.145,4196192.19,37.90544365507509,-1.6427657452106197,669.71735
13566,619317.145,4196206.845,37.90557570409962,-1.6427633193592246,676.51917
13567,619317.145,4196221.5,37.90570775312103,-1.6427608934919777,676.51917
13568,619317.145,4196236.155,37.90583980213935,-1.642758467608879,684.7195
13569,619317.145,4196250.81,37.905971851154575,-1.642756041709928,693.3268
13570,619317.145,4196265.465,37.90610390016669,-1.6427536157951255,693.3268
13571,619317.145,4196280.12,37.906235949175716,-1.6427511898644709,702.17255
13572,619317.145,4196294.775,37.90636799818162,-1.6427487639179645,702.17255
13573,619317.145,4196309.43,37.90650004718444,-1.6427463379556062,710.85394
13574,619317.145,4196324.085,37.90663209618415,-1.642743911977396,710.85394
13575,619317.145,4196338.74,37.906764145180745,-1.642741485983334,721.3824
13576,619317.145,4196353.395,37.90689619417425,-1.6427390599734455,726.3969
13577,619317.145,4196368.05,37.90702824316464,-1.6427366339476797,726.3969
13578,619317.145,4196382.705,37.90716029215195,-1.642734207906062,735.15015
13579,619317.145,4196397.36,37.907292341136134,-1.6427317818486178,735.15015
13580,619317.145,4196412.015,37.907424390117235,-1.6427293557752964,743.8386
